City,Season,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,AQI
Ahmedabad,Monsoon,21.02,61.77,10.42,9.96,1.212,53.49,23.1,51.0,47.1
Chennai,Winter,1.03,15.16,62.3,6.08,1.076,42.88,26.4,61.5,18.4
Bengaluru,Monsoon,6.79,23.56,13.05,6.58,4.521,47.35,39.2,83.9,16.2
Pune,Monsoon,50.35,120.87,3.87,14.18,0.308,127.46,40.3,33.2,90.4
Chennai,Summer,43.03,94.74,31.36,3.31,1.115,43.55,40.6,53.6,85.9
Bengaluru,Summer,1.1,14.8,8.68,3.83,0.1,62.75,25.7,62.9,20.9
Kolkata,Summer,10.04,25.63,18.64,25.86,0.121,33.77,37.8,23.3,37.1
Bengaluru,Post-Monsoon,10.51,32.89,29.92,0.58,0.1,57.38,20.4,43.3,32.2
Kolkata,Summer,44.58,114.92,57.63,6.65,7.525,44.04,20.7,46.4,86.3
Delhi,Post-Monsoon,1.0,13.26,39.28,24.4,1.621,39.74,9.2,44.1,21.1
Bengaluru,Monsoon,4.4,18.1,28.2,9.43,1.545,95.47,41.4,63.8,27.4
Kolkata,Post-Monsoon,64.36,116.19,28.46,7.91,0.713,79.43,21.1,56.8,107.0
Pune,Post-Monsoon,7.87,29.56,72.93,2.87,0.357,53.42,27.0,48.9,28.0
Mumbai,Summer,42.31,71.67,8.77,4.2,0.164,5.0,20.7,68.6,68.4
Bengaluru,Summer,10.88,20.97,1.0,19.11,0.335,40.97,33.6,94.5,30.5
Hyderabad,Winter,4.19,28.08,7.93,8.19,0.472,117.58,25.0,92.8,28.6
Kolkata,Post-Monsoon,11.14,44.68,6.14,7.23,1.412,44.23,17.6,21.5,36.9
Ahmedabad,Monsoon,51.24,85.49,27.11,1.05,0.776,77.58,31.5,71.5,95.9
Kolkata,Winter,77.43,160.69,25.11,0.5,0.1,86.05,16.5,56.4,110.3
Bengaluru,Winter,70.93,170.63,22.5,33.16,0.1,55.47,21.3,63.1,104.3
Kolkata,Winter,20.25,45.82,1.0,4.73,0.108,28.95,11.1,52.0,46.7
Chennai,Summer,44.12,102.13,32.62,9.24,0.528,5.0,16.6,62.4,81.7
Ahmedabad,Summer,9.18,29.32,9.77,0.83,2.706,67.1,29.4,63.0,31.5
Bengaluru,Summer,13.88,35.45,27.34,11.49,1.014,29.63,12.3,48.4,39.4
Mumbai,Monsoon,90.66,159.59,20.33,26.97,1.619,54.4,16.2,42.1,110.6
Chennai,Post-Monsoon,1.0,7.27,10.49,8.57,0.628,18.75,28.0,51.0,10.2
Ahmedabad,Winter,3.58,14.01,3.61,1.35,0.449,43.37,23.7,64.7,14.4
Hyderabad,Summer,9.32,28.81,2.48,8.72,0.115,50.84,43.9,72.0,29.5
Kolkata,Post-Monsoon,1.08,8.04,44.52,14.54,2.087,56.71,42.7,77.1,24.9
Kolkata,Winter,8.01,31.52,62.65,5.22,1.529,22.13,21.1,50.1,35.8
Delhi,Post-Monsoon,34.99,71.16,26.23,21.19,0.184,79.92,32.5,65.7,67.3
Ahmedabad,Winter,21.89,56.25,2.73,10.46,0.718,35.08,34.0,79.3,50.9
Kolkata,Post-Monsoon,89.27,163.19,12.86,22.95,0.668,8.14,23.2,83.3,97.6
Delhi,Summer,68.03,179.72,32.64,9.77,0.981,47.27,16.0,58.8,99.3
Delhi,Post-Monsoon,16.73,43.61,37.83,1.41,2.922,50.86,27.9,55.6,50.5
Bengaluru,Post-Monsoon,12.01,32.33,3.15,3.71,0.867,54.01,26.6,63.8,307.7
Kolkata,Winter,19.1,45.21,1.0,2.25,0.777,84.05,24.5,37.0,40.1
Chennai,Post-Monsoon,35.69,76.86,31.13,23.95,0.1,44.09,31.5,56.1,68.2
Hyderabad,Monsoon,12.48,33.48,11.02,14.29,0.1,47.01,22.0,74.9,33.7
Chennai,Winter,39.14,112.06,7.34,11.28,0.207,22.42,18.8,72.8,66.7
Chennai,Post-Monsoon,21.07,53.79,1.0,3.58,0.1,70.51,28.9,54.6,52.2
Kolkata,Monsoon,32.12,68.78,19.43,2.03,1.36,54.61,31.1,64.4,67.8
Pune,Winter,22.92,61.11,47.62,14.12,1.285,39.5,18.6,43.5,56.7
Mumbai,Summer,13.95,46.71,79.03,6.43,0.146,5.0,35.4,74.1,46.2
Delhi,Winter,118.61,257.21,20.85,2.56,1.808,86.11,13.8,58.4,114.7
Kolkata,Winter,57.69,124.49,18.06,9.59,0.168,19.31,23.4,54.5,103.3
Bengaluru,Post-Monsoon,6.04,33.37,2.22,0.5,0.358,35.22,25.9,52.8,24.7
Delhi,Monsoon,81.14,184.22,19.9,3.95,0.286,58.96,22.9,58.7,103.3
Hyderabad,Winter,26.73,43.28,11.95,6.32,0.466,20.09,23.5,51.0,56.7
Pune,Winter,89.98,202.24,23.36,1.6,0.294,12.66,43.0,73.2,106.4
Mumbai,Winter,64.35,133.01,12.31,41.77,0.671,5.0,21.2,52.1,94.9
Kolkata,Post-Monsoon,22.15,59.66,6.87,2.35,0.523,68.02,47.5,91.9,52.1
Hyderabad,Winter,1.0,18.86,2.49,1.4,4.31,36.37,31.5,89.3,12.1
Ahmedabad,Monsoon,12.52,29.44,9.46,2.28,0.1,123.18,28.7,42.2,40.5
Pune,Post-Monsoon,31.2,75.28,2.54,14.66,0.153,25.14,31.8,61.4,57.8
Chennai,Summer,40.15,92.98,4.87,5.54,0.1,26.96,48.0,47.0,68.0
Pune,Summer,11.93,37.27,109.23,8.33,0.983,35.87,20.1,53.5,56.9
Hyderabad,Post-Monsoon,6.0,32.45,14.68,0.5,0.1,56.08,19.0,100.0,34.4
Kolkata,Monsoon,72.06,154.71,18.98,0.5,1.811,38.24,22.0,53.8,303.6
Pune,Post-Monsoon,166.42,350.2,51.71,5.9,0.717,65.31,28.3,67.2,136.8
Kolkata,Post-Monsoon,29.84,77.06,135.48,16.96,0.749,25.54,14.2,70.8,66.8
Bengaluru,Post-Monsoon,7.53,24.46,21.85,21.65,0.825,15.46,28.2,40.0,23.8
Kolkata,Post-Monsoon,12.72,39.08,41.85,0.91,0.187,5.04,41.5,42.9,36.4
Hyderabad,Winter,1.0,11.9,9.9,7.73,0.22,5.0,29.2,35.9,10.0
Mumbai,Summer,98.28,228.9,9.12,24.44,0.384,37.05,25.7,42.3,109.2
Bengaluru,Monsoon,5.01,19.94,12.88,4.91,0.9,42.48,23.1,10.0,10.6
Mumbai,Winter,34.37,60.75,27.91,17.69,0.236,34.21,35.2,70.9,57.6
Pune,Summer,12.81,27.5,28.66,1.44,0.124,81.09,21.4,100.0,44.5
Chennai,Post-Monsoon,32.31,76.49,9.47,27.39,3.51,80.7,42.8,63.0,66.4
Ahmedabad,Summer,42.16,100.04,3.57,13.92,0.1,41.63,43.5,31.7,72.2
Hyderabad,Summer,70.82,170.41,25.02,28.36,1.623,5.15,30.1,47.1,93.0
Mumbai,Winter,9.25,29.77,3.43,11.29,1.551,35.83,27.9,50.8,29.6
Ahmedabad,Winter,1.0,10.62,21.6,4.52,0.353,35.0,36.2,39.6,19.1
Delhi,Monsoon,5.89,25.38,29.56,27.84,0.146,33.57,36.8,77.2,24.3
Kolkata,Post-Monsoon,92.11,163.45,30.15,3.22,0.157,32.56,21.6,76.2,105.9
Mumbai,Post-Monsoon,82.82,164.27,35.01,4.04,1.195,33.66,23.8,36.9,109.0
Bengaluru,Post-Monsoon,36.39,85.23,51.56,12.07,1.029,40.34,17.4,74.5,68.4
Hyderabad,Summer,36.7,66.65,17.33,14.5,1.527,34.11,31.3,90.5,74.3
Kolkata,Summer,43.75,82.21,32.76,26.51,2.772,55.21,33.3,98.1,84.9
Ahmedabad,Post-Monsoon,7.71,20.76,24.14,2.29,1.177,59.01,17.2,100.0,20.0
Hyderabad,Monsoon,98.33,225.7,5.16,15.99,0.169,27.23,24.4,42.0,105.5
Mumbai,Summer,21.7,78.97,1.0,13.41,0.279,81.78,17.2,100.0,51.5
Chennai,Monsoon,19.32,63.24,8.37,0.66,1.846,25.5,20.8,52.9,42.5
Bengaluru,Summer,29.27,65.95,14.63,4.9,0.235,9.55,32.4,48.2,54.5
Delhi,Winter,1.92,7.08,24.0,3.32,0.1,59.52,22.1,66.5,7.7
Hyderabad,Winter,7.27,27.95,47.42,3.63,1.215,29.56,25.6,48.4,32.8
Chennai,Post-Monsoon,53.58,135.21,5.46,40.71,0.515,58.03,15.0,68.0,89.7
Mumbai,Winter,3.46,18.34,3.35,10.29,2.526,5.0,29.5,33.6,1.7
Bengaluru,Summer,36.97,79.33,82.75,12.65,1.051,84.81,27.6,55.2,84.1
Kolkata,Summer,11.26,35.72,2.86,37.56,0.1,66.81,22.2,85.7,38.7
Ahmedabad,Winter,19.73,48.8,16.28,4.74,2.954,12.49,26.5,58.9,43.8
Mumbai,Winter,13.63,38.66,22.02,16.19,0.299,13.03,29.4,62.8,46.5
Pune,Winter,17.58,35.61,19.49,5.7,0.411,91.81,21.5,69.5,50.4
Delhi,Post-Monsoon,50.78,94.39,2.25,20.37,0.515,31.57,16.2,83.4,87.9
Delhi,Winter,14.1,32.01,1.47,1.99,0.1,29.15,42.4,26.9,35.0
Kolkata,Summer,33.43,72.2,2.79,29.5,0.686,5.0,22.9,71.7,58.4
Bengaluru,Winter,25.85,64.39,22.02,2.47,0.132,41.23,27.2,54.6,54.0
Mumbai,Post-Monsoon,43.59,78.27,19.65,3.95,0.512,44.31,36.1,63.3,78.3
Mumbai,Post-Monsoon,110.48,266.03,6.66,14.11,0.432,67.89,48.0,81.2,116.8
Chennai,Summer,52.76,108.15,25.39,5.0,1.482,15.02,18.0,36.1,88.1
Pune,Summer,9.68,31.95,42.88,9.37,1.625,11.99,31.6,39.7,28.6
Ahmedabad,Winter,1.27,14.38,1.06,5.88,0.167,61.27,22.3,21.3,7.3
Bengaluru,Summer,12.17,42.73,17.24,13.56,0.457,75.17,23.7,49.0,50.0
Hyderabad,Monsoon,36.16,83.9,29.22,2.59,0.467,10.72,22.2,86.6,70.8
Ahmedabad,Summer,2.11,8.42,7.27,0.6,0.164,77.04,19.0,57.6,14.0
Pune,Monsoon,27.44,77.47,9.2,3.57,1.602,50.94,27.7,33.2,51.0
Ahmedabad,Monsoon,36.34,90.47,23.77,6.43,1.228,77.3,16.2,50.3,75.9
Mumbai,Summer,16.27,40.22,57.05,1.84,0.211,48.24,35.6,30.2,49.9
Bengaluru,Monsoon,58.95,141.14,41.51,4.38,0.457,5.0,28.4,37.5,101.2
Ahmedabad,Summer,4.51,16.74,21.87,5.11,0.112,46.2,31.4,67.8,14.0
Kolkata,Summer,3.12,14.72,32.75,0.59,0.989,76.5,24.3,36.5,21.4
Delhi,Post-Monsoon,52.11,99.99,11.35,8.75,0.129,27.66,25.1,82.3,87.3
Hyderabad,Monsoon,27.37,57.85,25.61,21.57,4.264,40.3,30.3,58.6,56.0
Chennai,Monsoon,46.64,107.69,15.69,1.65,1.517,45.6,18.7,61.7,87.9
Bengaluru,Winter,22.82,55.84,5.27,9.11,0.495,5.0,25.1,54.4,38.1
Bengaluru,Summer,11.32,28.37,30.24,10.93,0.864,91.78,21.1,75.5,44.1
Chennai,Post-Monsoon,68.39,156.19,20.32,5.44,2.423,27.47,20.9,75.7,105.1
Hyderabad,Post-Monsoon,64.26,154.5,11.1,12.08,0.808,62.64,11.1,66.7,302.8
Mumbai,Winter,47.46,87.19,60.57,5.29,0.192,47.83,38.7,71.3,89.4
Hyderabad,Monsoon,12.71,48.95,1.0,7.02,0.476,81.44,22.5,55.8,36.8
Hyderabad,Post-Monsoon,35.69,70.52,9.49,0.5,1.852,60.15,37.3,70.8,69.5
Delhi,Monsoon,17.91,43.44,1.46,11.77,1.033,44.13,36.6,53.2,41.3
Ahmedabad,Post-Monsoon,3.84,15.46,36.37,10.83,1.052,27.66,17.7,60.0,21.2
Kolkata,Post-Monsoon,99.71,260.05,30.28,0.5,2.016,69.95,19.3,54.5,125.1
Chennai,Summer,5.89,29.68,10.06,4.59,2.244,5.0,48.0,50.9,17.3
Mumbai,Monsoon,120.02,188.95,28.15,38.65,2.523,66.15,42.0,46.2,113.5
Bengaluru,Post-Monsoon,23.62,42.7,12.6,5.46,0.1,22.52,27.7,69.4,53.4
